datetime,instrument,size,price,value
2024-06-06,BXP,847,58.20989990234375,48009.43684768677
2024-06-06,CCL,3075,15.847920152664184,51106.5025806427
2024-06-06,CDNS,3075,15.847920152664184,51106.5025806427
2024-06-06,CHRW,703,71.10515594482422,59814.06246948242
2024-06-06,CHTR,175,284.0,48887.99743652344
2024-06-06,ENPH,422,115.5077219467163,55830.6012878418
2024-06-06,EPAM,272,193.2465688934326,47657.121826171875
2024-06-06,EQIX,64,769.4585115966796,47543.74609375
2024-06-06,FSLR,191,274.18701278686524,52228.95233154297
2024-06-06,GLW,660,54.9939596786499,52997.921447753906
2024-06-06,GNRC,659,71.57819064331055,52917.62156677246
2024-06-06,HD,140,353.6365382537842,45262.48962402344
2024-06-06,HIG,140,353.6365382537842,45262.48962402344
2024-06-06,MPWR,75,651.9798583984375,56341.81365966797
2024-06-06,MRNA,342,150.0,52903.98083496094
2024-06-06,MTCH,1789,29.791306895256042,57470.45118713379
2024-06-06,PODD,322,166.22816045543127,61959.23941040039
2024-06-06,SMCI,591,73.04329072398188,45975.07189178467
2024-06-07,ALB,433,122.73978514031285,48572.724433898926
2024-06-07,BXP,847,58.20989990234375,46770.32971572876
2024-06-07,CCL,3075,15.847920152664184,51352.50234603882
2024-06-07,CDNS,3075,15.847920152664184,51352.50234603882
2024-06-07,CHRW,703,71.10515594482422,59649.47383880615
2024-06-07,CHTR,175,284.0,48445.247650146484
2024-06-07,ENPH,422,115.5077219467163,51800.5
2024-06-07,EPAM,272,193.2465688934326,48138.558837890625
2024-06-07,EQIX,64,769.4585115966796,46955.3984375
2024-06-07,FSLR,191,274.18701278686524,51061.93930053711
2024-06-07,GLW,660,54.9939596786499,53056.634216308594
2024-06-07,GNRC,659,71.57819064331055,52976.245376586914
2024-06-07,HD,140,353.6365382537842,44706.10412597656
2024-06-07,HIG,140,353.6365382537842,44706.10412597656
2024-06-07,MPWR,75,651.9798583984375,55824.151611328125
2024-06-07,MRNA,342,150.0,51645.41812133789
2024-06-07,MTCH,1789,29.791306895256042,56275.34931373596
2024-06-07,PODD,322,166.22816045543127,61637.23941040039
2024-06-07,SMCI,591,73.04329072398188,45454.402839660645
2024-06-10,ALB,433,122.73978514031285,48200.843002319336
2024-06-10,BXP,847,58.20989990234375,46628.266971588135
2024-06-10,CCL,3075,15.847920152664184,50829.75211143494
2024-06-10,CDNS,3075,15.847920152664184,50829.75211143494
2024-06-10,CHRW,703,71.10515594482422,58696.23068237305
2024-06-10,CHTR,175,284.0,48312.25128173828
2024-06-10,ENPH,422,115.5077219467163,55142.73922729492
2024-06-10,EPAM,272,193.2465688934326,48138.558837890625
2024-06-10,EQIX,64,769.4585115966796,47525.0546875
2024-06-10,FSLR,191,274.18701278686524,53441.79766845703
2024-06-10,GLW,660,54.9939596786499,53245.824279785156
2024-06-10,GNRC,659,71.57819064331055,53165.14878845215
2024-06-10,HD,140,353.6365382537842,45462.07336425781
2024-06-10,HIG,140,353.6365382537842,45462.07336425781
2024-06-10,MPWR,75,651.9798583984375,57899.253845214844
2024-06-10,MRNA,342,150.0,50817.778747558594
2024-06-10,MTCH,1789,29.791306895256042,55976.57299232483
2024-06-10,PODD,322,166.22816045543127,61836.877838134766
2024-06-10,SMCI,591,73.04329072398188,46503.42423248291
2024-06-11,ALB,433,122.73978514031285,48162.81278991699
2024-06-11,BXP,847,58.20989990234375,46083.69311904907
2024-06-11,CCL,3075,15.847920152664184,50245.500469207764
2024-06-11,CDNS,3075,15.847920152664184,50245.500469207764
2024-06-11,CHRW,703,71.10515594482422,57914.436027526855
2024-06-11,CHTR,175,284.0,48445.247650146484
2024-06-11,CRWD,140,373.04641534423826,53848.20068359375
2024-06-11,ENPH,422,115.5077219467163,55877.021545410156
2024-06-11,EPAM,272,193.2465688934326,48372.47900390625
2024-06-11,EQIX,64,769.4585115966796,47384.8203125
2024-06-11,FSLR,191,274.18701278686524,56255.2297668457
2024-06-11,GLW,660,54.9939596786499,52599.97375488281
2024-06-11,GNRC,659,71.57819064331055,52520.27682495117
2024-06-11,HD,140,353.6365382537842,45894.0576171875
2024-06-11,HIG,140,353.6365382537842,45894.0576171875
2024-06-11,MPWR,75,651.9798583984375,58226.03759765625
2024-06-11,MRNA,342,150.0,50749.379791259766
2024-06-11,MTCH,1789,29.791306895256042,55730.52270698547
2024-06-11,SMCI,591,73.04329072398188,45365.75193786621
2024-06-12,ALB,433,122.73978514031285,47604.99229431152
2024-06-12,BXP,847,58.20989990234375,47322.79378890991
2024-06-12,CCL,3075,15.847920152664184,51475.499296188354
2024-06-12,CDNS,3075,15.847920152664184,51475.499296188354
2024-06-12,CHRW,703,71.10515594482422,58147.59654998779
2024-06-12,CHTR,175,284.0,48135.499572753906
2024-06-12,CRWD,140,373.04641534423826,54231.79931640625
2024-06-12,ENPH,422,115.5077219467163,56767.441802978516
2024-06-12,EPAM,272,193.2465688934326,48973.600830078125
2024-06-12,EQIX,64,769.4585115966796,47457.73828125
2024-06-12,FSLR,191,274.18701278686524,57435.60836791992
2024-06-12,GLW,660,54.9939596786499,52913.115234375
2024-06-12,GNRC,659,71.57819064331055,52832.94384765625
2024-06-12,HD,140,353.6365382537842,47045.101318359375
2024-06-12,HIG,140,353.6365382537842,47045.101318359375
2024-06-12,MPWR,75,651.9798583984375,60576.68151855469
2024-06-12,MRNA,342,150.0,50520.24041748047
2024-06-12,MTCH,1789,29.791306895256042,54570.5703868866
2024-06-12,SMCI,591,73.04329072398188,45787.13342285156
2024-06-13,ALB,433,122.73978514031285,45737.13471221924
2024-06-13,BXP,847,58.20989990234375,48380.38061141968
2024-06-13,CCL,3075,15.847920152664184,50768.250703811646
2024-06-13,CDNS,3075,15.847920152664184,50768.250703811646
2024-06-13,CHRW,703,71.10515594482422,57962.4390335083
2024-06-13,CHTR,175,284.0,47979.752349853516
2024-06-13,CRWD,140,373.04641534423826,53593.399658203125
2024-06-13,ENPH,422,115.5077219467163,54741.84051513672
2024-06-13,EPAM,272,193.2465688934326,48405.121826171875
2024-06-13,EQIX,64,769.4585115966796,47778.71484375
2024-06-13,FSLR,191,274.18701278686524,55687.959533691406
2024-06-13,GLW,660,54.9939596786499,51999.80438232422
2024-06-13,GNRC,659,71.57819064331055,51921.01679992676
2024-06-13,HD,140,353.6365382537842,47556.37390136719
2024-06-13,HIG,140,353.6365382537842,47556.37390136719
2024-06-13,MPWR,75,651.9798583984375,60678.428649902344
2024-06-13,MRNA,342,150.0,49668.65853881836
2024-06-13,MTCH,1789,29.791306895256042,55545.98499298096
2024-06-13,SMCI,591,73.04329072398188,51482.01036071777
2024-06-14,ALB,433,122.73978514031285,43904.766929626465
2024-06-14,BXP,847,58.20989990234375,48648.71919631958
2024-06-14,CCL,3075,15.847920152664184,47170.500469207764
2024-06-14,CDNS,3075,15.847920152664184,47170.500469207764
2024-06-14,CHRW,703,71.10515594482422,57331.518630981445
2024-06-14,CHTR,175,284.0,48345.501708984375
2024-06-14,CRWD,140,373.04641534423826,53960.899658203125
2024-06-14,ENPH,422,115.5077219467163,52585.42025756836
2024-06-14,EPAM,272,193.2465688934326,48301.760498046875
2024-06-14,EQIX,64,769.4585115966796,47757.52734375
2024-06-14,FSLR,191,274.18701278686524,52259.50720214844
2024-06-14,GLW,660,54.9939596786499,50812.51235961914
2024-06-14,GNRC,659,71.57819064331055,50735.52370452881
2024-06-14,HD,140,353.6365382537842,47414.19921875
2024-06-14,HIG,140,353.6365382537842,47414.19921875
2024-06-14,MPWR,75,651.9798583984375,59903.79180908203
2024-06-14,MRNA,342,150.0,47890.25958251953
2024-06-14,MTCH,1789,29.791306895256042,55449.32286834717
2024-06-14,SMCI,591,73.04329072398188,49912.31540679932
2024-06-17,ALB,433,122.73978514031285,42683.18510437012
2024-06-17,BXP,847,58.20989990234375,48498.766231536865
2024-06-17,CCL,3075,15.847920152664184,48246.74870967865
2024-06-17,CDNS,3075,15.847920152664184,48246.74870967865
2024-06-17,CHRW,703,71.10515594482422,58840.24506378174
2024-06-17,CHTR,175,284.0,50041.25213623047
2024-06-17,CRWD,140,373.04641534423826,54660.198974609375
2024-06-17,ENPH,422,115.5077219467163,50990.26077270508
2024-06-17,EPAM,272,193.2465688934326,47425.920166015625
2024-06-17,EQIX,64,769.4585115966796,47515.703125
2024-06-17,FSLR,191,274.18701278686524,49914.027435302734
2024-06-17,GLW,660,54.9939596786499,52136.80252075195
2024-06-17,GNRC,659,71.57819064331055,52057.80736541748
2024-06-17,HD,140,353.6365382537842,47777.83264160156
2024-06-17,HIG,140,353.6365382537842,47777.83264160156
2024-06-17,MPWR,75,651.9798583984375,61450.09460449219
2024-06-17,MRNA,342,150.0,47161.797912597656
2024-06-17,MTCH,1789,29.791306895256042,53674.238010406494
2024-06-17,SMCI,591,73.04329072398188,52445.9294128418
2024-06-18,ALB,433,122.73978514031285,42220.84977722168
2024-06-18,BXP,847,58.20989990234375,48972.308712005615
2024-06-18,CCL,3075,15.847920152664184,49046.249413490295
2024-06-18,CDNS,3075,15.847920152664184,49046.249413490295
2024-06-18,CHRW,703,71.10515594482422,58751.09355926514
2024-06-18,CHTR,175,284.0,48583.49914550781
2024-06-18,CRWD,140,373.04641534423826,54531.4013671875
2024-06-18,ENPH,422,115.5077219467163,50222.22090148926
2024-06-18,EPAM,272,193.2465688934326,46308.0
2024-06-18,EQIX,64,769.4585115966796,48229.953125
2024-06-18,FSLR,191,274.18701278686524,50112.66906738281
2024-06-18,GLW,660,54.9939596786499,52449.94400024414
2024-06-18,GNRC,659,71.57819064331055,52370.47438812256
2024-06-18,HD,140,353.6365382537842,48375.21667480469
2024-06-18,HIG,140,353.6365382537842,48375.21667480469
2024-06-18,HPE,2504,21.281259472846983,53139.98860168457
2024-06-18,MPWR,75,651.9798583984375,63319.464111328125
2024-06-18,MRNA,342,150.0,45578.34146118164
2024-06-18,SMCI,591,73.04329072398188,54372.590675354004
2024-06-20,ALB,433,122.73978514031285,39781.931159973145
2024-06-20,BXP,847,58.20989990234375,48467.195655822754
2024-06-20,CCL,3075,15.847920152664184,49384.49835777283
2024-06-20,CDNS,3075,15.847920152664184,49384.49835777283
2024-06-20,CHRW,703,71.10515594482422,59999.219985961914
2024-06-20,CHTR,175,284.0,49700.0
2024-06-20,CRWD,140,373.04641534423826,53499.60205078125
2024-06-20,ENPH,422,115.5077219467163,45816.53987121582
2024-06-20,EPAM,272,193.2465688934326,49449.600830078125
2024-06-20,EQIX,64,769.4585115966796,47591.7421875
2024-06-20,FSLR,191,274.18701278686524,49673.37139892578
2024-06-20,GLW,660,54.9939596786499,53865.56625366211
2024-06-20,GNRC,659,71.57819064331055,53783.95175933838
2024-06-20,HD,140,353.6365382537842,48316.4404296875
2024-06-20,HIG,140,353.6365382537842,48316.4404296875
2024-06-20,HPE,2504,21.281259472846983,52264.0509185791
2024-06-20,MPWR,75,651.9798583984375,61297.100830078125
2024-06-20,MRNA,342,150.0,45964.797912597656
2024-06-20,SMCI,591,73.04329072398188,54232.52396392822
2024-06-21,ALB,433,122.73978514031285,40150.95503997803
2024-06-21,BXP,847,58.20989990234375,48538.22379684448
2024-06-21,CCL,3075,15.847920152664184,49415.24906158447
2024-06-21,CDNS,3075,15.847920152664184,49415.24906158447
2024-06-21,CHRW,703,71.10515594482422,59519.173835754395
2024-06-21,CHTR,175,284.0,50811.251068115234
2024-06-21,CRWD,140,373.04641534423826,53288.20068359375
2024-06-21,ENPH,422,115.5077219467163,45014.73922729492
2024-06-21,EPAM,272,193.2465688934326,50260.15966796875
2024-06-21,EQIX,64,769.4585115966796,47678.99609375
2024-06-21,FSLR,191,274.18701278686524,49444.16906738281
2024-06-21,GLW,660,54.9939596786499,54185.223541259766
2024-06-21,GNRC,659,71.57819064331055,54103.1247177124
2024-06-21,HD,140,353.6365382537842,48639.05822753906
2024-06-21,HIG,140,353.6365382537842,48639.05822753906
2024-06-21,HPE,2504,21.281259472846983,50901.491271972656
2024-06-21,MPWR,75,651.9798583984375,61359.48486328125
2024-06-21,MRNA,342,150.0,45622.797912597656
2024-06-21,SMCI,591,73.04329072398188,53500.86657714844
2024-06-24,ALB,433,122.73978514031285,40888.98628234863
2024-06-24,BXP,847,58.20989990234375,49082.80088043213
2024-06-24,CCL,3075,15.847920152664184,50399.248123168945
2024-06-24,CDNS,3075,15.847920152664184,50399.248123168945
2024-06-24,CHRW,703,71.10515594482422,60685.00326538086
2024-06-24,CHTR,175,284.0,50023.751068115234
2024-06-24,CRWD,140,373.04641534423826,52910.198974609375
2024-06-24,ENPH,422,115.5077219467163,45584.43858337402
2024-06-24,EPAM,272,193.2465688934326,49800.47900390625
2024-06-24,EQIX,64,769.4585115966796,46881.23046875
2024-06-24,FSLR,191,274.18701278686524,49904.4797668457
2024-06-24,GLW,660,54.9939596786499,54596.21795654297
2024-06-24,GNRC,659,71.57819064331055,54513.49641418457
2024-06-24,HD,140,353.6365382537842,47966.483154296875
2024-06-24,HIG,140,353.6365382537842,47966.483154296875
2024-06-24,HPE,2504,21.281259472846983,49806.5739440918
2024-06-24,MPWR,75,651.9798583984375,59277.703857421875
2024-06-24,MRNA,342,150.0,46854.0
2024-06-24,SMCI,591,73.04329072398188,48874.516845703125
2024-06-25,ALB,433,122.73978514031285,39349.28463745117
2024-06-25,BXP,847,58.20989990234375,48703.96689605713
2024-06-25,CCL,3075,15.847920152664184,54796.49906158447
2024-06-25,CDNS,3075,15.847920152664184,54796.49906158447
2024-06-25,CHRW,703,71.10515594482422,61377.64641571045
2024-06-25,CHTR,175,284.0,50889.99786376953
2024-06-25,CRWD,140,373.04641534423826,54146.4013671875
2024-06-25,ENPH,482,114.4478568632197,49091.69926452637
2024-06-25,EPAM,272,193.2465688934326,49479.52099609375
2024-06-25,EQIX,64,769.4585115966796,46299.10546875
2024-06-25,FSLR,191,274.18701278686524,49037.338134765625
2024-06-25,GLW,660,54.9939596786499,54478.7873840332
2024-06-25,GNRC,659,71.57819064331055,54396.24376678467
2024-06-25,HD,140,353.6365382537842,46249.483642578125
2024-06-25,HIG,140,353.6365382537842,46249.483642578125
2024-06-25,HPE,2504,21.281259472846983,51388.12756347656
2024-06-25,MPWR,75,651.9798583984375,60891.58172607422
2024-06-25,MRNA,380,148.6068,52288.00231933594
2024-06-25,VST,595,87.31170043945312,52828.51619720459
2024-06-26,ALB,433,122.73978514031285,42534.727867126465
2024-06-26,BXP,847,58.20989990234375,48214.63428115845
2024-06-26,CCL,3075,15.847920152664184,56487.7525806427
2024-06-26,CDNS,3075,15.847920152664184,56487.7525806427
2024-06-26,CHRW,703,71.10515594482422,61213.05778503418
2024-06-26,CHTR,175,284.0,51028.24935913086
2024-06-26,CRWD,140,373.04641534423826,53251.79931640625
2024-06-26,ENPH,482,114.4478568632197,49621.898529052734
2024-06-26,EPAM,272,193.2465688934326,49664.47900390625
2024-06-26,EQIX,64,769.4585115966796,46237.40625
2024-06-26,FSLR,191,274.18701278686524,47354.62860107422
2024-06-26,GLW,660,54.9939596786499,54283.08151245117
2024-06-26,GNRC,659,71.57819064331055,54200.83441925049
2024-06-26,HD,140,353.6365382537842,46727.947998046875
2024-06-26,HIG,140,353.6365382537842,46727.947998046875
2024-06-26,HPE,2504,21.281259472846983,50901.491271972656
2024-06-26,MPWR,75,651.9798583984375,60637.57781982422
2024-06-26,MRNA,380,148.6068,46530.99884033203
2024-06-26,VST,595,87.31170043945312,50760.51532745361
2024-06-27,ALB,433,122.73978514031285,40833.8470993042
2024-06-27,BXP,847,58.20989990234375,48285.66565322876
2024-06-27,CCL,3075,15.847920152664184,57225.751876831055
2024-06-27,CDNS,3075,15.847920152664184,57225.751876831055
2024-06-27,CHRW,703,71.10515594482422,60163.80861663818
2024-06-27,CHTR,175,284.0,51469.24743652344
2024-06-27,CRWD,140,373.04641534423826,54220.60119628906
2024-06-27,ENPH,482,114.4478568632197,50720.86161804199
2024-06-27,EPAM,272,193.2465688934326,50349.920166015625
2024-06-27,EQIX,64,769.4585115966796,46866.2734375
2024-06-27,FSLR,191,274.18701278686524,47734.719650268555
2024-06-27,GLW,660,54.9939596786499,53650.28778076172
2024-06-27,GNRC,659,71.57819064331055,53568.99946594238
2024-06-27,HD,140,353.6365382537842,46682.830810546875
2024-06-27,HIG,140,353.6365382537842,46682.830810546875
2024-06-27,HPE,2504,21.281259472846983,51193.472091674805
2024-06-27,MPWR,75,651.9798583984375,60210.53466796875
2024-06-27,MRNA,380,148.6068,46048.4001159668
2024-06-27,VST,595,87.31170043945312,51534.53464508057
2024-06-28,ALB,433,122.73978514031285,40515.727279663086
2024-06-28,BXP,847,58.20989990234375,49376.50965881348
2024-06-28,CCL,3075,15.847920152664184,57563.99788856506
2024-06-28,CDNS,3075,15.847920152664184,57563.99788856506
2024-06-28,CHRW,703,71.10515594482422,60431.26313018799
2024-06-28,CHTR,175,284.0,52317.99850463867
2024-06-28,CRWD,140,373.04641534423826,53646.600341796875
2024-06-28,ENPH,482,114.4478568632197,48060.21955871582
2024-06-28,EPAM,272,193.2465688934326,51165.920166015625
2024-06-28,EQIX,64,769.4585115966796,47155.45703125
2024-06-28,FSLR,191,274.18701278686524,43062.86128234863
2024-06-28,GLW,660,54.9939596786499,53676.38122558594
2024-06-28,GNRC,659,71.57819064331055,53595.05337524414
2024-06-28,HD,140,353.6365382537842,47058.76892089844
2024-06-28,HIG,140,353.6365382537842,47058.76892089844
2024-06-28,HPE,2504,21.281259472846983,51509.78186035156
2024-06-28,MPWR,75,651.9798583984375,61120.24841308594
2024-06-28,MRNA,380,148.6068,45125.0
2024-06-28,VST,595,87.31170043945312,50801.87461853027
2024-07-01,ALB,433,122.73978514031285,41317.39107513428
2024-07-01,BXP,847,58.20989990234375,48678.6936340332
2024-07-01,CCL,3075,15.847920152664184,54458.24718475342
2024-07-01,CDNS,3075,15.847920152664184,54458.24718475342
2024-07-01,CHRW,703,71.10515594482422,59532.88821411133
2024-07-01,CHTR,175,284.0,51803.49807739258
2024-07-01,CRWD,140,373.04641534423826,54900.99914550781
2024-07-01,ENPH,482,114.4478568632197,46879.321029663086
2024-07-01,EPAM,272,193.2465688934326,50477.760498046875
2024-07-01,EQIX,64,769.4585115966796,47347.421875
2024-07-01,FSLR,191,274.18701278686524,42537.61128234863
2024-07-01,GLW,660,54.9939596786499,54035.1887512207
2024-07-01,GNRC,659,71.57819064331055,53953.31725311279
2024-07-01,HD,140,353.6365382537842,45958.306884765625
2024-07-01,HIG,140,353.6365382537842,45958.306884765625
2024-07-01,HPE,2504,21.281259472846983,51485.44813537598
2024-07-01,MPWR,75,651.9798583984375,60950.65612792969
2024-07-01,MRNA,380,148.6068,44060.99884033203
2024-07-01,VST,595,87.31170043945312,51605.436935424805
2024-07-02,ALB,433,122.73978514031285,41168.933837890625
2024-07-02,BXP,847,58.20989990234375,49368.48696517944
2024-07-02,CCL,3075,15.847920152664184,53996.99835777283
2024-07-02,CDNS,3075,15.847920152664184,53996.99835777283
2024-07-02,CHRW,703,71.10515594482422,59080.270820617676
2024-07-02,CHTR,175,284.0,53112.5
2024-07-02,CRWD,140,373.04641534423826,53906.998291015625
2024-07-02,ENPH,482,114.4478568632197,46161.13838195801
2024-07-02,EPAM,272,193.2465688934326,49852.15966796875
2024-07-02,EQIX,64,769.4585115966796,47141.75
2024-07-02,FSLR,191,274.18701278686524,41395.42918395996
2024-07-02,GLW,660,54.9939596786499,54198.270263671875
2024-07-02,GNRC,659,71.57819064331055,54116.15167236328
2024-07-02,HD,140,353.6365382537842,45791.527099609375
2024-07-02,HIG,140,353.6365382537842,45791.527099609375
2024-07-02,HPE,2504,21.281259472846983,51388.12756347656
2024-07-02,MRNA,380,148.6068,44486.5998840332
2024-07-02,VST,595,87.31170043945312,51818.14380645752
2024-07-02,WSM,380,134.92437732696533,52089.79766845703
2024-07-03,ALB,433,122.73978514031285,42454.1316986084
2024-07-03,BXP,847,58.20989990234375,49312.34103393555
2024-07-03,CCL,3075,15.847920152664184,53658.75234603882
2024-07-03,CDNS,3075,15.847920152664184,53658.75234603882
2024-07-03,CHRW,703,71.10515594482422,60012.9397277832
2024-07-03,CHTR,175,284.0,52718.75
2024-07-03,CRWD,140,373.04641534423826,54205.198974609375
2024-07-03,ENPH,482,114.4478568632197,47799.93911743164
2024-07-03,EPAM,272,193.2465688934326,50464.15966796875
2024-07-03,EQIX,64,769.4585115966796,46681.7890625
2024-07-03,FSLR,191,274.18701278686524,44142.01011657715
2024-07-03,GLW,660,54.9939596786499,53780.7600402832
2024-07-03,GNRC,659,71.57819064331055,53699.27404022217
2024-07-03,HD,140,353.6365382537842,45609.72106933594
2024-07-03,HIG,140,353.6365382537842,45609.72106933594
2024-07-03,HPE,2504,21.281259472846983,50293.20545959473
2024-07-03,MRNA,380,148.6068,44060.99884033203
2024-07-03,VST,595,87.31170043945312,54193.39096069336
2024-07-03,WSM,380,134.92437732696533,52352.555236816406
2024-07-05,ALB,433,122.73978514031285,41716.09715270996
2024-07-05,BXP,847,58.20989990234375,48365.88289642334
2024-07-05,CCL,3075,15.847920152664184,52920.74718475342
2024-07-05,CDNS,3075,15.847920152664184,52920.74718475342
2024-07-05,CHRW,703,71.10515594482422,59313.43134307861
2024-07-05,CHTR,175,284.0,52813.25149536133
2024-07-05,CRWD,140,373.04641534423826,54555.198974609375
2024-07-05,ENPH,482,114.4478568632197,46821.47970581055
2024-07-05,EPAM,272,193.2465688934326,50086.079833984375
2024-07-05,EQIX,64,769.4585115966796,47023.953125
2024-07-05,FSLR,191,274.18701278686524,42424.91906738281
2024-07-05,GLW,660,54.9939596786499,53309.68826293945
2024-07-05,GNRC,659,71.57819064331055,53228.916007995605
2024-07-05,HD,140,353.6365382537842,45738.206787109375
2024-07-05,HIG,140,353.6365382537842,45738.206787109375
2024-07-05,HPE,2504,21.281259472846983,50001.22463989258
2024-07-05,MRNA,380,148.6068,44961.5998840332
2024-07-05,VST,595,87.31170043945312,52798.968658447266
2024-07-05,WSM,380,134.92437732696533,52162.47985839844
2024-07-08,ALB,433,122.73978514031285,42055.42892456055
2024-07-08,BXP,847,58.20989990234375,48726.81687164307
2024-07-08,CCL,3075,15.847920152664184,53996.99835777283
2024-07-08,CDNS,3075,15.847920152664184,53996.99835777283
2024-07-08,CHRW,703,71.10515594482422,59402.58821105957
2024-07-08,CHTR,175,284.0,50847.999572753906
2024-07-08,CRWD,140,373.04641534423826,54699.39880371094
2024-07-08,ENPH,482,114.4478568632197,49554.41882324219
2024-07-08,EPAM,272,193.2465688934326,50627.361328125
2024-07-08,EQIX,64,769.4585115966796,47175.40625
2024-07-08,FSLR,191,274.18701278686524,43379.91906738281
2024-07-08,GLW,660,54.9939596786499,52943.292388916016
2024-07-08,GNRC,659,71.57819064331055,52863.07527923584
2024-07-08,HD,140,353.6365382537842,46424.466552734375
2024-07-08,HIG,140,353.6365382537842,46424.466552734375
2024-07-08,HPE,2504,21.281259472846983,50828.49964904785
2024-07-08,MRNA,380,148.6068,44250.99884033203
2024-07-08,VST,595,87.31170043945312,54878.78128051758
2024-07-08,WSM,380,134.92437732696533,53142.671813964844
2024-07-09,ALB,433,122.73978514031285,38373.723136901855
2024-07-09,BXP,847,58.20989990234375,49135.880546569824
2024-07-09,CCL,3075,15.847920152664184,55042.49882698059
2024-07-09,CDNS,3075,15.847920152664184,55042.49882698059
2024-07-09,CHRW,703,71.10515594482422,59354.585205078125
2024-07-09,CHTR,175,284.0,51434.25064086914
2024-07-09,CRWD,140,373.04641534423826,54023.20068359375
2024-07-09,ENPH,505,113.86912178069765,52312.948150634766
2024-07-09,EPAM,272,193.2465688934326,49664.47900390625
2024-07-09,EQIX,64,769.4585115966796,47793.05078125
2024-07-09,FSLR,228,266.5478900977687,51352.439025878906
2024-07-09,GLW,660,54.9939596786499,53591.02615356445
2024-07-09,GNRC,659,71.57819064331055,53509.827629089355
2024-07-09,HD,140,353.6365382537842,46081.34094238281
2024-07-09,HIG,140,353.6365382537842,46081.34094238281
2024-07-09,HPE,2504,21.281259472846983,51704.42778015137
2024-07-09,MRNA,380,148.6068,44106.5998840332
2024-07-09,VST,595,87.31170043945312,54004.31667327881
2024-07-09,WBA,5064,10.261477738380432,51794.150939941406
2024-07-10,ALB,433,122.73978514031285,41101.06946563721
2024-07-10,BXP,847,58.20989990234375,49593.07069015503
2024-07-10,CCL,3075,15.847920152664184,54550.499296188354
2024-07-10,CDNS,3075,15.847920152664184,54550.499296188354
2024-07-10,CHRW,703,71.10515594482422,58593.36479949951
2024-07-10,CHTR,175,284.0,51441.25213623047
2024-07-10,CRWD,140,373.04641534423826,52423.001708984375
2024-07-10,ENPH,505,113.86912178069765,53908.75
2024-07-10,EPAM,272,193.2465688934326,49419.6806640625
2024-07-10,EQIX,64,769.4585115966796,48362.078125
2024-07-10,FSLR,228,266.5478900977687,52113.961669921875
2024-07-10,GLW,660,54.9939596786499,54389.22775268555
2024-07-10,GNRC,659,71.57819064331055,54306.819831848145
2024-07-10,HD,140,353.6365382537842,47050.570068359375
2024-07-10,HIG,140,353.6365382537842,47050.570068359375
2024-07-10,HPE,2504,21.281259472846983,51947.74592590332
2024-07-10,MRNA,380,148.6068,44627.200927734375
2024-07-10,VST,595,87.31170043945312,54541.99199676514
2024-07-10,WBA,5064,10.261477738380432,54050.2469329834
2024-07-11,ALB,433,122.73978514031285,41546.4345703125
2024-07-11,BXP,847,58.20989990234375,52320.17262649536
2024-07-11,CCL,3075,15.847920152664184,55719.0025806427
2024-07-11,CDNS,3075,15.847920152664184,55719.0025806427
2024-07-11,CHRW,703,71.10515594482422,59231.14507293701
2024-07-11,CHTR,175,284.0,53224.50256347656
2024-07-11,CRWD,140,373.04641534423826,51860.198974609375
2024-07-11,ENPH,505,113.86912178069765,56398.40015411377
2024-07-11,EPAM,272,193.2465688934326,51454.239501953125
2024-07-11,EQIX,64,769.4585115966796,49723.26953125
2024-07-11,FSLR,228,266.5478900977687,53226.59930419922
2024-07-11,GLW,660,54.9939596786499,55763.187103271484
2024-07-11,GNRC,659,71.57819064331055,55678.697425842285
2024-07-11,HD,140,353.6365382537842,48364.2919921875
2024-07-11,HIG,140,353.6365382537842,48364.2919921875
2024-07-11,HPE,2504,21.281259472846983,51582.77348327637
2024-07-11,MRNA,380,148.6068,46671.5998840332
2024-07-11,VST,595,87.31170043945312,54128.399085998535
2024-07-11,WBA,5064,10.261477738380432,54866.27661895752
2024-07-12,ALB,433,122.73978514031285,41512.50403594971
2024-07-12,BXP,847,58.20989990234375,54349.455307006836
2024-07-12,CCL,3075,15.847920152664184,56057.24859237671
2024-07-12,CDNS,3075,15.847920152664184,56057.24859237671
2024-07-12,CHRW,703,71.10515594482422,59498.59958648682
2024-07-12,CHTR,175,284.0,54432.00149536133
2024-07-12,CRWD,140,373.04641534423826,51984.801025390625
2024-07-12,ENPH,505,113.86912178069765,60266.698150634766
2024-07-12,EPAM,272,193.2465688934326,52632.0
2024-07-12,EQIX,64,769.4585115966796,50162.04296875
2024-07-12,FSLR,228,266.5478900977687,53178.721252441406
2024-07-12,GLW,660,54.9939596786499,56293.147888183594
2024-07-12,GNRC,659,71.57819064331055,56207.855239868164
2024-07-12,HD,140,353.6365382537842,49181.767578125
2024-07-12,HIG,140,353.6365382537842,49181.767578125
2024-07-12,HPE,2504,21.281259472846983,51509.78186035156
2024-07-12,MRNA,380,148.6068,46154.79965209961
2024-07-12,VST,595,87.31170043945312,53962.961921691895
2024-07-12,WBA,5064,10.261477738380432,55202.287422180176
2024-07-15,ALB,433,122.73978514031285,40503.0020904541
2024-07-15,BXP,847,58.20989990234375,54854.77191925049
2024-07-15,CCL,3075,15.847920152664184,56333.99906158447
2024-07-15,CDNS,3075,15.847920152664184,56333.99906158447
2024-07-15,CHRW,703,71.10515594482422,59683.75173950195
